time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.704408,0.0776,0.0368,0.1670,0.188
5.704957,0.0776,0.0368,0.1670,0.188
5.743805,0.1172,-0.0215,0.1384,0.183
5.744523,0.1172,-0.0215,0.1384,0.183
5.765323,0.0879,-0.0317,0.1338,0.163
5.765879,0.0879,-0.0317,0.1338,0.163
5.766215,0.0879,-0.0317,0.1338,0.163
5.766523,0.0879,-0.0317,0.1338,0.163
5.786077,0.1059,-0.0312,0.1630,0.197
5.786668,0.1059,-0.0312,0.1630,0.197
5.806857,0.0773,-0.0188,0.2384,0.251
5.807582,0.0773,-0.0188,0.2384,0.251
5.843962,0.0857,-0.0522,0.1781,0.204
5.844719,0.0857,-0.0522,0.1781,0.204
5.867406,0.1195,-0.0907,0.1280,0.197
5.868071,0.1195,-0.0907,0.1280,0.197
5.868486,0.1195,-0.0907,0.1280,0.197
5.868900,0.1195,-0.0907,0.1280,0.197
5.888299,0.0947,-0.0898,0.1646,0.210
5.888973,0.0947,-0.0898,0.1646,0.210
5.909103,0.0636,-0.0750,0.2152,0.237
5.909896,0.0636,-0.0750,0.2152,0.237
5.943481,0.0752,0.0120,0.1992,0.213
5.944288,0.0752,0.0120,0.1992,0.213
5.964634,0.0650,-0.0001,0.1961,0.207
5.965177,0.0650,-0.0001,0.1961,0.207
5.979094,0.0700,-0.0029,0.1781,0.191
5.979816,0.0700,-0.0029,0.1781,0.191
5.991028,0.0689,0.0233,0.1142,0.135
5.991849,0.0689,0.0233,0.1142,0.135
6.013036,0.0754,0.0425,0.1385,0.163
6.013773,0.0754,0.0425,0.1385,0.163
6.044366,0.0522,0.0680,0.1907,0.209
6.045057,0.0522,0.0680,0.1907,0.209
6.066598,0.0364,0.0826,0.2164,0.235
6.067361,0.0364,0.0826,0.2164,0.235
6.079313,0.0369,0.0633,0.1922,0.206
6.080119,0.0301,0.0631,0.2016,0.213
6.095776,0.0547,0.0462,0.1916,0.205
6.096483,0.0364,0.0533,0.1816,0.193
6.124370,0.0373,0.0580,0.1750,0.188
6.124938,0.0373,0.0580,0.1750,0.188
6.143677,0.0126,0.0627,0.1751,0.186
6.144180,0.0126,0.0627,0.1751,0.186
6.156513,0.0375,0.0267,0.1818,0.188
6.157012,0.0375,0.0267,0.1818,0.188
6.176931,0.0683,0.0291,0.2141,0.227
6.177430,0.0683,0.0291,0.2141,0.227
6.197570,0.0937,0.0315,0.2253,0.246
6.198146,0.0937,0.0315,0.2253,0.246
6.224947,0.0221,0.0268,0.1962,0.199
6.225661,0.0221,0.0268,0.1962,0.199
6.244082,0.0053,0.0197,0.1948,0.196
6.244370,0.0053,0.0197,0.1948,0.196
6.258759,0.0168,0.0293,0.1842,0.187
6.259540,0.0168,0.0293,0.1842,0.187
6.279508,0.0371,0.0176,0.1955,0.200
6.280318,0.0371,0.0176,0.1955,0.200
6.300082,0.0615,0.0080,0.2024,0.212
6.300842,0.0615,0.0080,0.2024,0.212
6.326824,0.0666,0.0180,0.1855,0.198
6.327839,0.0666,0.0180,0.1855,0.198
6.350346,0.0525,0.0275,0.1781,0.188
6.350884,0.0525,0.0275,0.1781,0.188
6.363352,0.0736,0.0201,0.1999,0.214
6.364038,0.0736,0.0201,0.1999,0.214
6.384452,0.0807,0.0008,0.1713,0.189
6.385264,0.0735,0.0103,0.1785,0.193
6.404661,0.0500,0.0109,0.1758,0.183
6.405342,0.0500,0.0109,0.1758,0.183
6.440488,0.0492,0.0355,0.1821,0.192
6.441241,0.0397,0.0213,0.1916,0.197
6.459046,0.0379,0.0406,0.2057,0.213
6.459400,0.0379,0.0406,0.2057,0.213
6.469655,0.0599,0.0621,0.1982,0.216
6.470158,0.0599,0.0621,0.1982,0.216
6.486526,0.0463,0.0354,0.2002,0.209
6.487108,0.0463,0.0354,0.2002,0.209
6.506241,0.0342,0.0304,0.1750,0.181
6.507001,0.0342,0.0304,0.1750,0.181
6.542317,0.0447,0.0190,0.1516,0.159
6.543055,0.0447,0.0190,0.1516,0.159
6.565734,0.0421,0.0027,0.1743,0.179
6.566312,0.0421,0.0027,0.1743,0.179
6.573673,0.0356,0.0052,0.1619,0.166
6.574275,0.0356,0.0052,0.1619,0.166
6.587929,0.0497,0.0315,0.1632,0.173
6.588474,0.0497,0.0315,0.1632,0.173
6.608924,0.0127,0.0406,0.1803,0.185
6.609584,0.0127,0.0406,0.1803,0.185
6.642833,-0.0071,0.0645,0.2301,0.239
6.644066,0.0017,0.0577,0.2327,0.240
6.664722,-0.0290,0.0161,0.2524,0.255
6.665286,-0.0290,0.0161,0.2524,0.255
6.677740,-0.0455,0.0077,0.2592,0.263
6.678352,-0.0455,0.0077,0.2592,0.263
6.693077,-0.0463,0.0033,0.2511,0.255
6.693938,-0.0385,-0.0418,0.2675,0.273
6.712621,0.0159,-0.0654,0.2224,0.232
6.718442,0.0485,-0.0844,0.2085,0.230
6.736630,0.0958,-0.0525,0.1814,0.212
6.737262,0.0958,-0.0525,0.1814,0.212
6.757428,0.1870,0.0242,0.1288,0.228
6.758104,0.1870,0.0242,0.1288,0.228
6.778597,0.2142,0.0645,0.1583,0.274
6.779149,0.1997,0.0749,0.1415,0.256
6.793735,0.1782,0.0780,0.1535,0.248
6.801708,0.1708,0.0618,0.1607,0.243
6.819083,0.1231,0.0025,0.1654,0.206
6.819933,0.1017,-0.0283,0.1701,0.200
6.836535,0.0690,-0.0419,0.2199,0.234
6.837118,0.0690,-0.0419,0.2199,0.234
6.857732,0.0490,-0.0294,0.1951,0.203
6.858418,0.0490,-0.0294,0.1951,0.203
6.876074,0.0389,-0.0029,0.1893,0.193
6.876885,0.0303,0.0067,0.1960,0.198
6.895723,0.0365,0.0043,0.1928,0.196
6.896264,0.0365,0.0043,0.1928,0.196
6.916953,0.0303,0.0087,0.1923,0.195
6.917675,0.0523,0.0083,0.2208,0.227
6.957146,-0.0117,0.0133,0.1963,0.197
6.958160,-0.0264,0.0103,0.1880,0.190
6.981929,-0.0549,0.0830,0.1720,0.199
6.982515,-0.0549,0.0830,0.1720,0.199
6.982830,-0.0549,0.0830,0.1720,0.199
6.983156,-0.0549,0.0830,0.1720,0.199
6.999492,-0.0060,0.0987,0.2037,0.226
7.000260,-0.0060,0.0987,0.2037,0.226
7.034588,0.0534,0.1411,0.1990,0.250
7.034791,0.0534,0.1411,0.1990,0.250
7.053413,0.0435,0.0726,0.2147,0.231
7.053642,0.0435,0.0726,0.2147,0.231
7.067562,0.0014,0.0365,0.2165,0.220
7.067900,0.0014,0.0365,0.2165,0.220
7.087524,-0.0158,-0.0177,0.2668,0.268
7.087856,-0.0158,-0.0177,0.2668,0.268
7.107861,-0.0242,-0.0310,0.2696,0.272
7.108272,-0.0242,-0.0310,0.2696,0.272
7.136908,0.0544,0.0434,0.1786,0.192
7.137321,0.0544,0.0434,0.1786,0.192
7.155439,0.0841,0.0400,0.2068,0.227
7.155752,0.0841,0.0400,0.2068,0.227
7.169323,0.1280,0.0341,0.1847,0.227
7.183714,0.1401,0.0213,0.1942,0.240
7.199974,0.1334,-0.0031,0.1675,0.214
7.200450,0.1334,-0.0031,0.1675,0.214
7.216824,0.1294,-0.0079,0.1885,0.229
7.217278,0.1294,-0.0079,0.1885,0.229
7.234162,0.1158,0.0235,0.1785,0.214
7.234713,0.1158,0.0235,0.1785,0.214
7.255344,0.0826,-0.0082,0.3492,0.359
7.256007,0.0826,-0.0082,0.3492,0.359
7.279996,0.1533,-0.0611,0.4393,0.469
7.280497,0.1533,-0.0611,0.4393,0.469
7.291344,0.1728,-0.0555,0.4020,0.441
7.301138,0.1496,-0.0072,0.3333,0.365
7.317390,0.0602,0.1282,0.1145,0.182
7.317960,0.0602,0.1282,0.1145,0.182
7.334578,-0.1459,0.2676,0.0893,0.318
7.335117,-0.1459,0.2676,0.0893,0.318
7.354696,-0.3003,0.3635,0.2762,0.546
7.355442,-0.3003,0.3635,0.2762,0.546
7.382033,-0.2466,0.2714,0.4262,0.562
7.382526,-0.2466,0.2714,0.4262,0.562
7.399520,-0.1278,0.1055,0.2649,0.312
7.400110,-0.0466,0.0041,0.1117,0.121
7.418263,-0.1033,0.0104,-0.0302,0.108
7.418808,-0.1033,0.0104,-0.0302,0.108
7.454404,0.1114,-0.0097,-0.0026,0.112
7.455109,0.1114,-0.0097,-0.0026,0.112
7.480015,0.0393,-0.2019,0.2324,0.310
7.480878,0.0029,-0.2822,0.2531,0.379
7.481322,0.0029,-0.2822,0.2531,0.379
7.481819,0.0029,-0.2822,0.2531,0.379
7.497255,0.0036,-0.4040,0.2003,0.451
7.497797,0.0036,-0.4040,0.2003,0.451
7.517584,0.0028,-0.4177,0.1887,0.458
7.518180,0.0028,-0.4177,0.1887,0.458
7.554365,0.0006,-0.0437,0.1262,0.134
7.555285,0.0006,-0.0437,0.1262,0.134
7.574732,0.0372,0.0253,0.0496,0.067
7.575024,0.0372,0.0253,0.0496,0.067
7.589421,0.0890,0.0366,-0.0402,0.104
7.590075,0.0890,0.0366,-0.0402,0.104
7.600171,0.1543,0.0210,-0.0294,0.158
7.615802,0.2432,-0.0304,-0.0024,0.245
7.632831,0.2691,-0.0876,0.1005,0.300
7.633562,0.2112,-0.1065,0.1658,0.289
7.650162,0.2216,-0.1297,0.1709,0.308
7.650730,0.2216,-0.1297,0.1709,0.308
7.671273,0.2741,-0.0832,0.1380,0.318
7.671948,0.2741,-0.0832,0.1380,0.318
7.692021,0.3214,0.0471,0.1174,0.345
7.692602,0.3214,0.0471,0.1174,0.345
7.702032,0.3196,0.0906,0.1029,0.348
7.702503,0.3196,0.0906,0.1029,0.348
7.735712,0.2572,0.1928,0.0269,0.323
7.736356,0.2572,0.1928,0.0269,0.323
7.758246,0.1075,0.0658,0.1727,0.214
7.758840,0.1075,0.0658,0.1727,0.214
7.765706,0.1147,0.0633,0.1668,0.212
7.766376,0.1147,0.0633,0.1668,0.212
7.783924,0.1199,0.0506,0.1405,0.191
7.784486,0.1199,0.0506,0.1405,0.191
7.804599,0.2166,0.1310,0.1451,0.292
7.805278,0.2166,0.1310,0.1451,0.292
7.838650,0.1675,0.2517,0.3022,0.428
7.839613,0.1675,0.2517,0.3022,0.428
7.862363,0.0504,0.2289,0.3135,0.391
7.862963,0.0504,0.2289,0.3135,0.391
7.874399,-0.0214,0.1449,0.3280,0.359
7.874803,-0.0214,0.1449,0.3280,0.359
7.886352,-0.0168,0.0790,0.3436,0.353
7.886995,-0.0168,0.0790,0.3436,0.353
7.906663,-0.0211,-0.0030,0.3406,0.341
7.907379,-0.0076,-0.0342,0.3312,0.333
7.936266,-0.0624,-0.0839,0.1950,0.221
7.936961,-0.0624,-0.0839,0.1950,0.221
7.957122,-0.0864,-0.0544,0.0618,0.119
7.957680,-0.0864,-0.0544,0.0618,0.119
7.968229,-0.0719,-0.0682,0.0760,0.125
7.968726,-0.0719,-0.0682,0.0760,0.125
7.988542,-0.0930,-0.0609,0.1527,0.189
7.989064,-0.0930,-0.0609,0.1527,0.189
8.009379,-0.0520,-0.0611,0.2043,0.220
8.010001,-0.0520,-0.0611,0.2043,0.220
8.036288,0.0490,-0.0217,0.2062,0.213
8.036984,0.0490,-0.0217,0.2062,0.213
8.058129,0.0536,-0.0096,0.1922,0.200
8.058755,0.0536,-0.0096,0.1922,0.200
8.070331,0.0726,0.0047,0.1433,0.161
8.070805,0.0726,0.0047,0.1433,0.161
8.091131,0.0809,0.0239,0.1105,0.139
8.091853,0.0809,0.0239,0.1105,0.139
8.111964,0.1542,0.0261,0.1109,0.192
8.112656,0.1542,0.0261,0.1109,0.192
8.136230,0.1614,0.0276,0.1754,0.240
8.137087,0.1614,0.0276,0.1754,0.240
8.152509,0.1857,0.0549,0.2470,0.314
8.166488,0.1846,0.0714,0.2510,0.320
8.182189,0.1940,0.0036,0.1946,0.275
8.182851,0.1940,0.0036,0.1946,0.275
8.197982,0.2110,-0.0281,0.1787,0.278
8.198610,0.2110,-0.0281,0.1787,0.278
8.213978,0.1682,-0.0743,0.1676,0.249
8.216504,0.1682,-0.0743,0.1676,0.249
8.249097,0.1026,-0.0730,0.1558,0.200
8.249543,0.1026,-0.0730,0.1558,0.200
8.267466,0.0839,-0.0764,0.1748,0.208
8.267748,0.0839,-0.0764,0.1748,0.208
8.283385,0.0770,-0.0918,0.1770,0.214
8.283721,0.0770,-0.0918,0.1770,0.214
8.296333,0.0758,-0.0835,0.2027,0.232
8.296651,0.0758,-0.0835,0.2027,0.232
8.314769,0.0636,-0.0528,0.1990,0.215
8.315003,0.0636,-0.0528,0.1990,0.215
8.349184,-0.0153,0.0234,0.2369,0.239
8.349684,-0.0479,0.0637,0.2436,0.256
8.366603,-0.0428,0.1054,0.2612,0.285
8.366931,-0.0428,0.1054,0.2612,0.285
8.379572,-0.0483,0.1164,0.2483,0.278
8.379970,-0.0483,0.1164,0.2483,0.278
8.396464,-0.0201,0.0804,0.2436,0.257
8.396906,-0.0201,0.0804,0.2436,0.257
8.416620,0.0172,0.0269,0.1947,0.197
8.417126,0.0172,0.0269,0.1947,0.197
8.449528,0.0551,0.0266,0.1180,0.133
8.450072,0.0551,0.0266,0.1180,0.133
8.468817,0.0623,0.0424,0.1300,0.150
8.469132,0.0623,0.0424,0.1300,0.150
8.483057,0.0880,0.0442,0.1233,0.158
8.483642,0.0880,0.0442,0.1233,0.158
8.498447,0.0823,0.0227,0.1764,0.196
8.513331,0.0914,-0.0082,0.1982,0.218
8.530442,0.0796,-0.0107,0.2269,0.241
8.531043,0.0796,-0.0107,0.2269,0.241
8.546815,0.0559,0.0201,0.2076,0.216
8.547596,0.0559,0.0201,0.2076,0.216
8.566360,0.0350,0.0435,0.1785,0.187
8.566941,0.0350,0.0435,0.1785,0.187
8.585524,-0.0041,0.0444,0.1800,0.185
8.586034,-0.0041,0.0444,0.1800,0.185
8.599982,-0.0048,0.0409,0.1743,0.179
8.600506,-0.0048,0.0409,0.1743,0.179
8.621012,0.0138,0.0375,0.1901,0.194
8.621578,0.0138,0.0375,0.1901,0.194
8.650666,0.0761,0.0464,0.1887,0.209
8.651448,0.0761,0.0464,0.1887,0.209
8.671527,0.0932,0.0413,0.1718,0.200
8.671850,0.0932,0.0413,0.1718,0.200
8.682642,0.0836,0.0409,0.1766,0.200
8.683317,0.0836,0.0409,0.1766,0.200
8.703900,0.0762,0.0263,0.1959,0.212
8.704753,0.0689,0.0284,0.1744,0.190
8.724416,0.0688,-0.0003,0.1840,0.196
8.725189,0.0688,-0.0003,0.1840,0.196
8.752444,0.0476,-0.0045,0.2053,0.211
8.753373,0.0694,-0.0307,0.1884,0.203
8.775603,0.0504,-0.0068,0.1956,0.202
8.776383,0.0504,-0.0068,0.1956,0.202
8.787224,0.0547,0.0193,0.1815,0.191
8.787453,0.0547,0.0193,0.1815,0.191
8.806507,0.0635,0.0241,0.1771,0.190
8.807060,0.0635,0.0241,0.1771,0.190
8.848774,0.0963,-0.0171,0.1847,0.209
8.849439,0.1277,-0.0047,0.1486,0.196
8.849881,0.1277,-0.0047,0.1486,0.196
8.850280,0.1277,-0.0047,0.1486,0.196
8.867415,0.1169,0.0126,0.1622,0.200
8.867721,0.1169,0.0126,0.1622,0.200
8.888252,0.0920,0.0204,0.1567,0.183
8.888762,0.0920,0.0204,0.1567,0.183
8.908761,0.0844,-0.0001,0.1938,0.211
8.909354,0.0844,-0.0001,0.1938,0.211
8.950528,0.0603,0.0053,0.2032,0.212
8.951390,0.0603,0.0053,0.2032,0.212
8.951939,0.0603,0.0053,0.2032,0.212
8.952411,0.0603,0.0053,0.2032,0.212
8.973741,0.0361,0.0242,0.1900,0.195
8.974278,0.0361,0.0242,0.1900,0.195
8.990080,0.0204,0.0310,0.1847,0.188
8.995596,0.0327,0.0117,0.1941,0.197
9.012872,0.0383,0.0465,0.1769,0.187
9.013616,0.0383,0.0465,0.1769,0.187
9.050921,0.0512,0.0300,0.1932,0.202
9.052147,0.0442,0.0298,0.1811,0.189
9.074695,0.0685,0.0222,0.1738,0.188
9.075413,0.0760,0.0221,0.1832,0.200
9.075782,0.0760,0.0221,0.1832,0.200
9.076082,0.0760,0.0221,0.1832,0.200
9.094597,0.0574,0.0334,0.1900,0.201
9.095417,0.0574,0.0334,0.1900,0.201
9.115900,0.0185,0.0581,0.2034,0.212
9.116666,0.0185,0.0581,0.2034,0.212
9.150405,0.0066,0.0207,0.2056,0.207
9.151264,0.0066,0.0207,0.2056,0.207
9.172042,0.0155,0.0277,0.1913,0.194
9.172362,0.0155,0.0277,0.1913,0.194
9.186920,0.0284,0.0062,0.1812,0.183
9.187679,0.0284,0.0062,0.1812,0.183
9.197858,0.0535,-0.0058,0.1782,0.186
9.198497,0.0535,-0.0058,0.1782,0.186
9.217970,0.0753,0.0064,0.1660,0.182
9.218586,0.0753,0.0064,0.1660,0.182
9.248724,0.0781,0.0282,0.1802,0.198
9.249280,0.0781,0.0282,0.1802,0.198
9.265296,0.0528,-0.0004,0.1844,0.192
9.265876,0.0528,-0.0004,0.1844,0.192
9.278909,0.0419,0.0025,0.1909,0.196
9.279592,0.0419,0.0025,0.1909,0.196
9.299498,0.0552,0.0125,0.2046,0.212
9.300160,0.0820,-0.0018,0.1924,0.209
9.319932,0.0664,0.0009,0.1821,0.194
9.320512,0.0664,0.0009,0.1821,0.194
9.347758,0.0623,0.0130,0.1698,0.181
9.348057,0.0623,0.0130,0.1698,0.181
9.361261,0.0618,0.0035,0.1844,0.195
9.361548,0.0618,0.0035,0.1844,0.195
9.382886,0.0659,0.0083,0.2015,0.212
9.383329,0.0659,0.0083,0.2015,0.212
9.403061,0.0682,0.0274,0.2160,0.228
9.403435,0.0682,0.0274,0.2160,0.228
9.423584,0.0499,0.0461,0.2012,0.212
9.423939,0.0499,0.0461,0.2012,0.212
9.445105,0.0631,0.0408,0.1837,0.198
9.445664,0.0660,0.0142,0.1714,0.184
9.464467,0.0696,0.0137,0.1780,0.192
9.476469,0.0557,0.0160,0.1777,0.187
9.493451,0.0279,0.0253,0.1820,0.186
9.494140,0.0402,0.0204,0.1603,0.166
9.510482,0.0387,0.0250,0.1790,0.185
9.511085,0.0387,0.0250,0.1790,0.185
9.528032,0.0494,0.0368,0.1903,0.200
9.528679,0.0494,0.0368,0.1903,0.200
9.564313,0.0290,0.0119,0.2123,0.215
9.565032,0.0290,0.0119,0.2123,0.215
9.584418,0.0325,0.0086,0.1961,0.199
9.585011,0.0325,0.0086,0.1961,0.199
9.597299,0.0263,0.0371,0.2123,0.217
9.597954,0.0415,0.0296,0.1950,0.202
9.610197,0.0376,0.0389,0.1802,0.188
9.610838,0.0376,0.0389,0.1802,0.188
9.629203,0.0395,0.0239,0.1768,0.183
9.629910,0.0395,0.0239,0.1768,0.183
9.665487,0.0346,0.0153,0.2043,0.208
9.666260,0.0346,0.0153,0.2043,0.208
9.685662,0.0565,-0.0021,0.1849,0.193
9.685967,0.0565,-0.0021,0.1849,0.193
9.700546,0.0547,0.0165,0.1798,0.189
9.701080,0.0547,0.0165,0.1798,0.189
9.711334,0.0384,0.0163,0.1724,0.177
9.726162,0.0459,0.0089,0.1914,0.197
9.742694,0.0584,0.0115,0.1815,0.191
9.743724,0.0705,0.0309,0.1838,0.199
9.760741,0.0519,0.0286,0.1883,0.197
9.761511,0.0519,0.0286,0.1883,0.197
9.782233,0.0311,0.0335,0.1807,0.186
9.782992,0.0311,0.0335,0.1807,0.186
9.804299,0.0273,0.0307,0.1802,0.185
9.804552,0.0273,0.0307,0.1802,0.185
9.819130,0.0228,0.0182,0.2039,0.206
9.819915,0.0228,0.0182,0.2039,0.206
9.845983,0.0161,0.0248,0.2205,0.222
9.846582,0.0161,0.0248,0.2205,0.222
9.866461,0.0148,0.0407,0.2223,0.226
9.866761,0.0148,0.0407,0.2223,0.226
9.877271,0.0152,0.0308,0.2125,0.215
9.877759,0.0152,0.0308,0.2125,0.215
9.898659,0.0426,0.0198,0.1928,0.198
9.899444,0.0426,0.0198,0.1928,0.198
9.919302,0.0708,0.0334,0.1859,0.202
9.919968,0.0708,0.0334,0.1859,0.202
9.947884,0.0719,0.0457,0.1723,0.192
9.948660,0.0719,0.0457,0.1723,0.192
9.971931,0.0569,0.0420,0.1775,0.191
9.972641,0.0569,0.0420,0.1775,0.191
9.982280,0.0736,0.0348,0.1608,0.180
9.982999,0.0736,0.0348,0.1608,0.180
10.000992,0.0829,0.0131,0.1968,0.214
10.007696,0.0829,0.0131,0.1968,0.214
10.025303,0.0570,0.0110,0.1726,0.182
10.025933,0.0570,0.0110,0.1726,0.182
10.042594,0.0593,0.0086,0.1751,0.185
10.042870,0.0593,0.0086,0.1751,0.185
10.061527,0.0635,0.0160,0.1874,0.198
10.076769,0.0655,0.0256,0.1780,0.191
10.089948,0.0582,0.0422,0.1924,0.205
10.090172,0.0582,0.0422,0.1924,0.205
10.106501,0.0492,0.0467,0.1993,0.211
10.106703,0.0492,0.0467,0.1993,0.211
10.123059,0.0380,0.0319,0.2205,0.226
10.139795,0.0152,0.0243,0.1983,0.200
10.156568,0.0187,0.0146,0.1929,0.194
10.156762,0.0187,0.0146,0.1929,0.194
10.174304,0.0411,0.0049,0.1900,0.194
10.174491,0.0411,0.0049,0.1900,0.194
10.190308,0.0464,0.0119,0.1922,0.198
10.190521,0.0464,0.0119,0.1922,0.198
10.206728,0.0534,0.0166,0.1755,0.184
10.206937,0.0534,0.0166,0.1755,0.184
10.223759,0.0532,0.0404,0.1852,0.197
10.239876,0.0530,0.0258,0.1877,0.197
10.256608,0.0224,0.0162,0.1898,0.192
10.256807,0.0224,0.0162,0.1898,0.192
10.274354,0.0473,0.0161,0.1965,0.203
10.274552,0.0473,0.0161,0.1965,0.203
10.289667,0.0458,0.0229,0.2151,0.221
10.289886,0.0458,0.0229,0.2151,0.221
10.306090,0.0325,0.0226,0.1787,0.183
10.306301,0.0325,0.0226,0.1787,0.183
10.325311,0.0361,0.0104,0.1851,0.189
10.339660,0.0774,0.0128,0.1777,0.194
10.355813,0.0850,0.0247,0.1822,0.203
10.356002,0.0850,0.0247,0.1822,0.203
10.374134,0.0927,0.0174,0.1795,0.203
10.374379,0.0927,0.0174,0.1795,0.203
10.389156,0.0790,0.0173,0.1863,0.203
10.389395,0.0790,0.0173,0.1863,0.203
10.407896,0.0512,0.0005,0.2074,0.214
10.408154,0.0512,0.0005,0.2074,0.214
10.426622,0.0356,0.0171,0.2020,0.206
10.439238,0.0223,0.0192,0.1822,0.185
10.455716,0.0285,0.0288,0.1767,0.181
10.455931,0.0285,0.0288,0.1767,0.181
10.473581,0.0397,0.0455,0.1997,0.209
10.473787,0.0397,0.0455,0.1997,0.209
10.488730,0.0265,0.0377,0.1895,0.195
10.488932,0.0265,0.0377,0.1895,0.195
10.508514,0.0468,0.0204,0.1985,0.205
10.522841,0.0637,-0.0015,0.1889,0.199
10.539588,0.0785,0.0033,0.1790,0.196
10.539906,0.0785,0.0033,0.1790,0.196
10.556500,0.0672,0.0326,0.1930,0.207
10.556834,0.0672,0.0326,0.1930,0.207
10.575699,0.0585,0.0423,0.2117,0.224
10.576130,0.0585,0.0423,0.2117,0.224
10.594903,0.0309,0.0400,0.1847,0.192
10.595480,0.0309,0.0400,0.1847,0.192
10.610602,0.0225,0.0280,0.1841,0.188
10.611012,0.0225,0.0280,0.1841,0.188
10.631161,0.0210,0.0133,0.1956,0.197
10.631755,0.0210,0.0133,0.1956,0.197
10.660116,0.0409,0.0296,0.1952,0.202
10.660831,0.0409,0.0296,0.1952,0.202
10.679148,0.0394,0.0267,0.1684,0.175
10.679734,0.0394,0.0267,0.1684,0.175
10.693502,0.0682,0.0099,0.1875,0.200
10.694181,0.0636,0.0100,0.1778,0.189
10.714163,0.0782,0.0154,0.2040,0.219
10.714771,0.0782,0.0154,0.2040,0.219
10.734241,0.0863,0.0163,0.2035,0.222
10.734863,0.0863,0.0163,0.2035,0.222
10.759948,0.0581,0.0311,0.1960,0.207
10.760607,0.0581,0.0311,0.1960,0.207
10.779329,0.0393,0.0242,0.1743,0.180
10.779669,0.0393,0.0242,0.1743,0.180
10.795091,0.0365,-0.0043,0.2008,0.204
10.795766,0.0365,-0.0043,0.2008,0.204
10.815525,0.0424,0.0001,0.1943,0.199
10.816063,0.0424,0.0001,0.1943,0.199
10.836395,0.0556,0.0044,0.1997,0.207
10.837232,0.0556,0.0044,0.1997,0.207
10.860202,0.0686,0.0201,0.2173,0.229
10.860890,0.0686,0.0201,0.2173,0.229
10.882179,0.0633,0.0190,0.1985,0.209
10.882749,0.0633,0.0190,0.1985,0.209
10.897788,0.0517,0.0303,0.1958,0.205
10.898475,0.0517,0.0303,0.1958,0.205
10.918546,0.0237,0.0297,0.1835,0.187
10.919707,0.0409,0.0247,0.1809,0.187
10.961316,0.0574,0.0393,0.1869,0.199
10.962152,0.0574,0.0393,0.1869,0.199
10.962783,0.0574,0.0393,0.1869,0.199
10.963441,0.0574,0.0393,0.1869,0.199
10.980819,0.0539,0.0370,0.2029,0.213
10.981147,0.0539,0.0370,0.2029,0.213
11.001438,0.0326,0.0271,0.1871,0.192
11.002146,0.0326,0.0271,0.1871,0.192
11.022356,0.0272,0.0076,0.1742,0.176
11.023012,0.0272,0.0076,0.1742,0.176
11.060509,0.0312,0.0101,0.1744,0.177
11.061345,0.0312,0.0101,0.1744,0.177
11.075440,0.0519,-0.0019,0.1903,0.197
11.075738,0.0519,-0.0019,0.1903,0.197
11.091039,0.0488,0.0243,0.1846,0.192
11.091949,0.0488,0.0243,0.1846,0.192
11.106133,0.0575,0.0169,0.1838,0.193
11.106772,0.0575,0.0169,0.1838,0.193
11.125297,0.0372,0.0194,0.1807,0.186
11.138657,0.0742,0.0268,0.1873,0.203
11.154532,0.0700,0.0273,0.1774,0.193
11.155082,0.0700,0.0273,0.1774,0.193
11.175143,0.0824,0.0324,0.1915,0.211
11.175908,0.0824,0.0324,0.1915,0.211
11.195645,0.0710,0.0302,0.1721,0.189
11.196114,0.0710,0.0302,0.1721,0.189
11.206100,0.0377,0.0325,0.1815,0.188
11.220940,0.0361,0.0393,0.1955,0.203
11.236924,0.0227,0.0271,0.2093,0.212
11.237514,0.0227,0.0271,0.2093,0.212
11.254262,0.0432,0.0195,0.1871,0.193
11.254985,0.0432,0.0195,0.1871,0.193
11.276527,0.0715,0.0462,0.1956,0.213
11.277300,0.0715,0.0462,0.1956,0.213
11.295709,0.0701,0.0242,0.1854,0.200
11.296098,0.0701,0.0242,0.1854,0.200
11.308509,0.0373,0.0329,0.1994,0.206
11.320093,0.0400,0.0394,0.2089,0.216
11.337070,0.0285,0.0050,0.1967,0.199
11.337571,0.0285,0.0050,0.1967,0.199
11.353752,0.0537,-0.0001,0.1601,0.169
11.354249,0.0537,-0.0001,0.1601,0.169
11.374561,0.0664,-0.0088,0.1812,0.193
11.375441,0.0664,-0.0088,0.1812,0.193
11.395145,0.0577,0.0094,0.2070,0.215
11.395758,0.0577,0.0094,0.2070,0.215
11.411060,0.0462,0.0196,0.2163,0.222
11.411859,0.0462,0.0196,0.2163,0.222
11.431478,0.0224,0.0365,0.2114,0.216
11.432038,0.0224,0.0365,0.2114,0.216
11.457953,0.0272,0.0342,0.1707,0.176
11.458499,0.0321,0.0295,0.1851,0.190
11.476761,0.0253,0.0416,0.1729,0.180
11.477222,0.0253,0.0416,0.1729,0.180
11.491867,0.0614,0.0252,0.1775,0.190
11.492160,0.0614,0.0252,0.1775,0.190
11.512445,0.0615,0.0090,0.1895,0.199
11.512846,0.0615,0.0090,0.1895,0.199
